,Prad_SB,Prad_AB,Pref_loss,Precomb,Ptherm,Preabs,PEQE,Pseries,Pgen,Eg
80,35.163971071769765,0.5422099029296349,0.0,0.007018011108166331,0.14368426068358842,35.163971071769765,0.0,0.0,0.3915076311378802,1.7121212121212122
81,35.1950246959868,0.5112715202881285,0.0,0.006562078672630885,0.13501350301435158,35.1950246959868,0.0,0.0,0.3696959386011461,1.7272727272727273
82,35.22439078879966,0.48201484619176543,0.0,0.006134398656153596,0.12685003274277923,35.22439078879966,0.0,0.0,0.3490304147928326,1.7424242424242424
83,35.253950842517774,0.45256538298140814,0.0,0.005712809001127875,0.11866400125709585,35.253950842517774,0.0,0.0,0.32818857272318436,1.7575757575757576
84,35.28009594065183,0.42651849012335524,0.0,0.005525554170832422,0.11127303344401951,35.28009594065183,0.0,0.0,0.3097199025085033,1.7727272727272727
85,35.30480359357514,0.4019039943115839,0.0,0.005165012410043306,0.10450344488352448,35.30480359357514,0.0,0.0,0.29223553701801613,1.7878787878787878
86,35.328147874718,0.3786480560954984,0.0,0.004826990979860062,0.09813398038407468,35.328147874718,0.0,0.0,0.27568708473156367,1.803030303030303
87,35.35019941030749,0.35668027433132465,0.0,0.004510167607249259,0.09214186083230418,35.35019941030749,0.0,0.0,0.26002824589177126,1.8181818181818181
88,35.371025511562074,0.3359335541684268,0.0,0.004213290483589266,0.08650553908996303,35.371025511562074,0.0,0.0,0.2452147245948745,1.8333333333333335
89,35.39196151208217,0.3150776411132716,0.0,0.00392763920233378,0.08085245493460043,35.39196151208217,0.0,0.0,0.2302975469763374,1.8484848484848486
90,35.41045481150413,0.2966553350633764,0.0,0.0036686877594323385,0.0758877353495133,35.41045481150413,0.0,0.0,0.21709891195443073,1.8636363636363638
91,35.427909773286586,0.2792676051726594,0.0,0.0034261521430792564,0.0712198775906877,35.427909773286586,0.0,0.0,0.20462157543889248,1.878787878787879
92,35.44438152901599,0.2628595028465486,0.0,0.003199046719537452,0.06683172584142089,35.44438152901599,0.0,0.0,0.19282873028559025,1.893939393939394
93,35.45992251932494,0.24737876278024,0.0,0.002986440381611202,0.0627070713769326,35.45992251932494,0.0,0.0,0.1816852510216962,1.9090909090909092
94,35.4745826072969,0.2327756897768315,0.0,0.0027874539337640813,0.058830603606405976,35.4745826072969,0.0,0.0,0.17115763223666144,1.9242424242424243
95,35.489302440995075,0.21811328695211463,0.0,0.0026006290496396536,0.054941732938888946,35.489302440995075,0.0,0.0,0.16057092496358605,1.9393939393939394
96,35.502289530739134,0.20517702721914483,0.0,0.0024271609731790628,0.05153331044505692,35.502289530739134,0.0,0.0,0.15121655580090884,1.9545454545454546
97,35.51453369960999,0.19298092391307833,0.0,0.0022648684221081277,0.04833128751938308,35.51453369960999,0.0,0.0,0.1423847679715871,1.9696969696969697
98,35.52607542666472,0.18148463792827205,0.0,0.002113064435822131,0.04532354175092839,35.52607542666472,0.0,0.0,0.13404803174152152,1.9848484848484849
99,35.53695313605732,0.17064987876350218,0.0,0.001971101502673929,0.04249863461845292,35.53695313605732,0.0,0.0,0.12618014264237534,2.0
